timestamp,open,high,low,close,volume
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80120.1,133993.458
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80112.0,133993.509
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80092.9,133994.259
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80070.8,133995.228
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80070.7,133995.249
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80044.8,133996.572
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80053.7,133997.508
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80043.0,134002.225
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80037.5,134002.517
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80049.9,134002.847
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80067.2,134003.185
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80050.7,134003.359
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80046.7,134003.803
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80049.0,134004.559
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80041.7,134006.194
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80049.0,134006.346
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80031.4,134007.782
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80029.6,134014.138
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80012.0,134032.377
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80000.0,134046.072
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80009.0,134046.962
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80025.4,134051.294
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80020.0,134051.593
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80028.0,134051.942
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80011.9,134052.572
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80002.0,134056.114
2025-03-10 01:00:00,80692.3,84050.0,79120.0,79991.2,134067.681
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80000.5,134071.032
2025-03-10 01:00:00,80692.3,84050.0,79120.0,79998.0,134072.008
2025-03-10 01:00:00,80692.3,84050.0,79120.0,79986.8,134081.032
2025-03-10 01:00:00,80692.3,84050.0,79120.0,79980.0,134082.493
2025-03-10 01:00:00,80692.3,84050.0,79120.0,79990.0,134084.313
2025-03-10 01:00:00,80692.3,84050.0,79120.0,79985.2,134100.123
2025-03-10 01:00:00,80692.3,84050.0,79120.0,79998.5,134101.465
2025-03-10 01:00:00,80692.3,84050.0,79120.0,79997.9,134101.979
2025-03-10 01:00:00,80692.3,84050.0,79120.0,80005.2,134104.157
2025-03-10 01:00:00,80692.3,84050.0,79120.0,79997.1,134106.3
2025-03-10 01:00:00,80692.3,84050.0,79120.0,79970.6,134109.646
